pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T11:50:12.908,944633,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-3,-5,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-3,-8,0,0,-3,-8,-3,-9,-3,-8,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-9,-5,-8,-5,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-6,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,54,-37,61,-31,51,-31,57,-35,57,-29,49,-32,57,-26,48,-29,56,-27,48,-27,52,-22,53,-23,51,-23,54,-24,51,-23,51,-21,50,-16,50,-13,48,-17,56,-12,49,-13,56,-8,53,-6,56,-4,53,-5,56,-8,62,-7,59,-9,58,-10,60,-9,59,-6,58,-7,68,-6,57,-10,69,-11,59,-9,64,-8,64,-12,64,-14,62,-20,65,-21,59,-24,56,-23,55,-20,50,-27,56,-23,48,-29,54,-27,45,-26,47,-27,46,-29,43,-28,40,-34,40,-35,32,-37,28,-36,25,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:12.931,944655,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,5,-3,5,-3,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-6,6,-6,6,-7,6,-7,6,-7,6,-8,6,-8,6,-9,6,-9,6,-9,6,-10,6,-10,5,-10,5,-11,5,-11,5,-11,5,0,0,-11,5,-11,5,-11,5,-12,5,-11,5,-12,5,-11,5,-11,5,-11,6,-11,6,-11,6,-11,6,-12,7,-12,7,-12,7,-12,7,-12,7,-12,8,-12,8,-12,8,-13,9,-13,9,-13,9,-13,9,-13,10,-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,21,-6,21,-9,22,-11,22,-12,23,-13,22,-16,23,-18,23,-19,23,-19,25,-21,24,-23,26,-25,25,-26,25,-28,27,-29,27,-31,27,-33,27,-36,27,-37,26,-39,26,-41,26,-43,26,-43,25,-45,25,-46,24,-47,24,-47,22,0,0,-49,21,-49,21,-49,23,-49,22,-49,22,-49,23,-48,23,-49,25,-48,25,-50,25,-51,26,-49,29,-50,29,-49,31,-51,32,-51,33,-51,34,-52,35,-53,38,-53,38,-53,41,-55,42,-56,43,-57,43,-58,44,-59,45,-59,46,-60,45,0,0,0,0,0,0
2026-07-09T11:50:12.956,944681,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-6,-3,-5,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-8,-6,-8,-6,-9,-5,-8,-5,-9,-6,-9,-6,-9,-5,-10,-5,-10,-5,-10,-5,-11,-6,-11,-6,-11,-6,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,62,-10,70,-10,60,-7,64,-12,66,-8,58,-8,67,-7,56,-6,64,-7,53,-4,59,-2,57,-2,56,-2,60,-5,55,-3,56,-1,56,1,54,5,52,6,58,7,50,10,57,11,52,14,54,15,54,15,54,14,60,12,59,13,58,13,60,13,61,14,58,17,65,14,58,15,67,10,60,11,65,12,64,10,65,6,63,1,67,-1,62,-3,61,-4,59,-3,55,-6,63,-6,53,-9,59,-12,50,-11,51,-12,52,-16,50,-15,48,-23,48,-23,42,-26,39,-28,35,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:12.985,944702,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,7,-2,6,-2,7,-2,7,-2,7,-2,7,-1,7,-1,8,-1,7,-1,0,0,8,-1,8,-1,7,-1,8,-1,7,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-3,8,-3,9,-3,9,-3,9,-3,9,-4,10,-4,9,-4,10,-4,10,-4,10,-4,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-39,-55,-46,-52,-42,-53,-40,-56,-43,-48,-37,-55,-43,-47,-37,-52,-41,-47,-36,-53,-34,-52,-34,-50,-32,-51,-35,-48,-32,-49,-30,-48,-30,-48,-28,-48,-24,-55,-26,-50,-22,-56,-23,-54,-21,-56,-19,-57,-17,-57,-17,-60,-21,-61,-23,-59,-21,-61,-21,-61,-20,-58,-18,-67,-22,-59,-20,-68,-25,-60,-24,-65,-25,-63,-27,-62,-30,-59,-29,-62,-35,-56,-36,-51,-37,-49,-36,-45,-34,-52,-42,-45,-34,-46,-42,-40,-39,-40,-40,-39,-42,-36,-41,-31,-41,-31,-46,-24,-45,-19,-45,-17,-42,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.009,944725,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-4,-2,-4,-2,-5,-3,-4,-3,-5,-3,-4,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-9,-9,-9,-9,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,52,-44,52,-41,52,-44,50,-44,50,-42,47,-42,50,-40,47,-39,49,-39,46,-37,46,-35,48,-35,48,-32,49,-32,46,-30,49,-28,50,-27,49,-26,48,-26,50,-24,50,-26,51,-20,52,-21,53,-20,55,-20,56,-20,58,-19,58,-19,57,-21,60,-21,59,-23,58,-21,61,-24,59,-29,62,-27,58,-30,60,-28,60,-32,59,-34,56,-36,58,-36,53,-36,52,-38,49,-38,46,-42,45,-40,40,-43,40,-42,37,-44,35,-43,33,-44,30,-44,27,-45,26,-44,21,-46,18,-44,12,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.033,944748,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,2,-8,0,0,2,-8,2,-8,2,-8,1,-8,1,-8,2,-8,2,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,0,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,-11,0,-11,0,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,2,-66,4,-65,3,-66,0,-66,2,-64,3,-61,5,-62,5,-60,4,-60,5,-60,2,-59,2,-58,4,-55,6,-57,9,-56,10,-54,10,-54,15,-55,14,-52,15,-55,15,-52,16,-53,21,-53,18,-54,16,-55,19,-55,21,-55,24,-55,24,-57,24,-59,27,-61,22,-57,24,-61,23,-62,21,-61,20,-64,16,-64,14,-64,12,-64,10,-64,10,-63,10,-61,10,-61,6,-61,2,-59,2,-59,0,-57,-3,-56,-5,-55,-10,-54,-12,-51,-15,-49,-14,-45,-15,-45,-16,-44,-19,-41,-24,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.056,944773,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,0,0,-3,-8,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-6,-9,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,56,-35,60,-34,55,-33,57,-36,56,-32,51,-34,57,-31,51,-31,55,-31,50,-30,54,-28,52,-26,51,-26,55,-28,50,-27,50,-22,50,-21,49,-17,49,-19,55,-15,51,-15,57,-14,53,-9,56,-10,56,-12,56,-14,62,-12,61,-13,59,-13,60,-13,61,-11,59,-12,66,-10,60,-13,68,-17,61,-16,64,-17,65,-21,63,-21,60,-27,63,-26,58,-29,54,-27,53,-26,50,-30,54,-29,47,-32,51,-34,43,-33,44,-35,42,-37,38,-35,37,-39,34,-40,29,-42,23,-40,21,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.082,944796,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,1,3,1,4,1,3,1,3,2,4,2,4,2,4,2,4,2,4,3,5,3,5,3,5,3,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,6,5,6,4,6,0,0,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,6,6,6,6,6,5,6,6,6,6,7,6,7,6,7,6,7,6,8,6,8,6,9,6,9,6,8,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-42,50,-41,55,-44,52,-40,50,-37,50,-42,48,-42,50,-42,45,-41,48,-40,50,-38,48,-37,45,-38,41,-39,40,-41,41,-41,41,-43,35,-43,37,-45,33,-43,36,-47,32,-46,33,-51,32,-49,35,-49,32,-51,30,-49,31,-56,32,-53,33,-55,32,-57,34,-57,29,-55,36,-59,33,-55,38,-57,41,-54,44,-51,45,-49,47,-49,45,-47,44,-46,44,-45,44,-45,48,-42,43,-38,48,-37,45,-32,48,-32,49,-27,49,-23,49,-20,48,-20,45,-18,46,-16,46,-12,46,-6,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.106,944825,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-5,7,0,0,-5,6,-5,6,-6,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-4,7,-4,8,-5,8,-5,8,-5,8,-4,8,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-5,10,-5,10,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,49,36,58,41,53,38,50,34,56,40,47,33,56,39,46,32,55,36,50,31,51,31,51,30,46,25,48,28,51,27,49,25,50,24,55,24,48,21,59,24,47,18,58,19,53,16,54,17,56,17,52,14,57,18,59,17,61,16,61,18,69,19,56,17,67,22,57,20,63,25,61,23,60,27,60,29,59,30,53,29,54,34,51,33,50,34,53,40,42,34,49,41,39,35,42,40,39,39,36,40,32,41,30,41,25,38,22,41,19,44,16,45,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.127,944848,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,1,3,2,3,2,3,2,3,2,3,2,4,2,4,3,3,3,3,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,6,4,6,4,6,3,6,3,7,3,7,3,7,0,0,3,7,3,7,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,5,7,6,7,6,7,6,7,6,7,6,7,7,7,7,8,7,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-60,29,-65,26,-59,26,-61,30,-63,25,-54,27,-63,23,-54,24,-60,24,-53,22,-57,21,-56,20,-56,19,-59,18,-54,18,-55,15,-54,12,-54,9,-53,11,-59,8,-53,7,-60,4,-55,2,-57,2,-58,1,-59,4,-64,2,-63,4,-63,4,-64,3,-62,3,-62,3,-70,3,-62,6,-72,7,-63,7,-66,8,-68,11,-68,12,-65,17,-68,17,-63,20,-60,21,-58,18,-54,24,-60,22,-50,25,-56,26,-48,26,-49,28,-47,30,-44,30,-43,34,-41,34,-34,37,-31,36,-28,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.151,944878,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,0,0,-8,0,-9,0,-8,0,-9,0,-8,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,32,-60,31,-54,31,-57,31,-59,32,-55,29,-58,31,-52,29,-54,31,-51,29,-52,31,-50,33,-49,32,-47,33,-47,31,-46,33,-45,34,-43,36,-40,34,-44,38,-39,36,-42,39,-36,40,-38,42,-37,42,-38,44,-40,44,-42,45,-40,43,-43,48,-43,46,-43,46,-46,49,-42,45,-50,47,-44,45,-48,46,-50,45,-49,45,-50,40,-55,38,-53,34,-52,33,-55,31,-51,28,-56,28,-52,24,-55,21,-51,20,-53,17,-52,18,-52,14,-49,12,-51,7,-49,2,-48,-1,-47,-7,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.174,944900,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-2,6,-3,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,0,0,7,-1,8,-1,7,-1,8,-2,7,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,10,-5,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-63,-23,-64,-23,-64,-20,-63,-23,-63,-24,-60,-24,-60,-23,-58,-23,-58,-24,-56,-21,-59,-20,-55,-23,-54,-22,-54,-26,-50,-27,-51,-28,-51,-30,-48,-28,-48,-32,-46,-32,-47,-34,-46,-37,-45,-34,-48,-31,-47,-35,-48,-37,-47,-41,-48,-39,-47,-42,-51,-45,-48,-40,-51,-42,-50,-40,-53,-41,-55,-38,-55,-33,-59,-32,-60,-29,-61,-31,-61,-29,-61,-29,-58,-25,-58,-24,-58,-19,-59,-21,-57,-17,-57,-14,-59,-13,-56,-7,-56,-3,-57,-1,-53,1,-53,3,-51,3,-50,7,-47,11,-45,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.196,944916,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,5,-1,5,0,5,0,5,0,6,1,6,1,6,1,6,1,6,1,7,1,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,0,0,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,8,2,8,2,8,2,8,2,8,2,9,2,9,2,9,2,9,1,10,2,10,1,10,2,10,1,11,2,11,2,11,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-65,4,-71,2,-65,1,-66,2,-68,3,-60,2,-70,2,-59,1,-66,-1,-57,-2,-61,-3,-59,-5,-58,-6,-60,-4,-58,-4,-56,-5,-59,-8,-56,-11,-54,-12,-58,-13,-52,-14,-56,-17,-53,-21,-56,-19,-54,-22,-57,-21,-58,-20,-59,-21,-58,-21,-61,-20,-60,-21,-58,-23,-67,-20,-59,-21,-69,-19,-62,-19,-66,-19,-67,-15,-66,-14,-65,-9,-69,-7,-65,-6,-64,-3,-64,0,-59,-2,-65,2,-57,5,-64,5,-54,6,-56,8,-56,11,-53,12,-51,16,-51,20,-47,22,-44,24,-40,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.217,944946,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,3,1,3,1,3,1,3,1,4,1,4,1,4,1,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,-1,6,-1,7,-1,7,-2,7,-1,7,-2,7,-2,7,0,0,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,9,-1,9,0,9,-1,9,-1,9,-1,10,0,10,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-26,60,-27,63,-28,60,-26,59,-25,58,-27,58,-25,58,-25,55,-26,57,-25,56,-26,54,-27,51,-26,49,-27,51,-29,49,-29,47,-29,45,-29,45,-32,46,-33,48,-35,44,-34,44,-39,42,-39,42,-39,42,-39,44,-40,44,-44,44,-43,46,-44,47,-42,49,-44,49,-42,50,-43,51,-42,53,-41,53,-41,54,-38,56,-35,56,-33,57,-31,58,-30,56,-26,55,-26,55,-24,55,-19,58,-19,53,-18,56,-14,54,-12,53,-9,53,-6,50,-4,47,-2,48,2,48,6,45,9,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.241,944970,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,6,-4,6,-4,6,-4,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,7,-2,7,-3,7,-2,7,-3,7,-3,8,-3,8,-2,7,-3,7,-3,8,-3,8,-4,7,-3,7,-4,8,-4,8,-4,8,-5,8,-5,8,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-6,9,-6,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-47,-48,-52,-47,-47,-49,-48,-46,-47,-43,-44,-46,-47,-43,-43,-45,-44,-45,-41,-45,-41,-45,-40,-43,-37,-45,-39,-44,-40,-44,-37,-44,-36,-43,-33,-43,-30,-48,-31,-48,-29,-49,-29,-52,-27,-52,-27,-51,-25,-52,-25,-56,-27,-57,-30,-54,-30,-56,-29,-56,-28,-55,-28,-60,-31,-57,-29,-62,-32,-57,-35,-57,-35,-57,-36,-55,-39,-53,-37,-53,-44,-49,-43,-43,-46,-43,-42,-38,-41,-43,-45,-39,-43,-37,-47,-32,-46,-32,-46,-30,-46,-28,-46,-25,-45,-19,-48,-17,-47,-11,-47,-8,-44,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.276,944995,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,8,-2,0,0,8,-2,8,-2,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,9,-4,8,-4,9,-4,9,-4,8,-4,9,-5,9,-5,9,-6,10,-5,9,-5,10,-5,10,-6,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-72,-6,-63,-7,-70,-5,-64,-8,-61,-8,-69,-7,-57,-9,-68,-7,-57,-10,-63,-8,-58,-10,-57,-10,-58,-12,-52,-14,-52,-16,-55,-17,-55,-18,-53,-21,-59,-17,-48,-22,-58,-19,-47,-25,-55,-23,-51,-23,-51,-25,-54,-25,-49,-29,-53,-31,-53,-32,-55,-32,-58,-35,-64,-24,-53,-29,-67,-26,-54,-26,-63,-24,-60,-22,-62,-21,-64,-20,-65,-16,-59,-16,-60,-12,-62,-13,-61,-10,-68,-6,-54,-5,-64,-3,-52,-1,-57,1,-54,5,-54,6,-54,10,-53,9,-44,12,-46,13,-45,19,-43,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.303,945017,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-9,0,0,0,-8,0,-9,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,2,-10,2,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,56,35,59,33,54,32,56,35,56,32,50,35,56,32,51,33,53,33,47,33,49,35,48,35,45,36,44,34,44,36,43,37,42,38,41,37,38,42,39,40,38,40,38,43,35,44,35,43,35,44,35,48,34,49,37,48,35,52,38,50,37,49,38,52,40,48,39,52,44,48,41,49,46,48,45,46,46,45,47,42,49,39,49,39,48,36,50,33,48,33,51,28,48,27,52,24,48,23,50,20,49,17,50,15,49,11,48,8,48,4,47,0,45,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.338,945040,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,0,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-13,-66,-12,-66,-12,-66,-12,-66,-13,-66,-11,-60,-8,-65,-9,-60,-8,-60,-10,-60,-8,-61,-9,-60,-8,-56,-6,-57,-5,-59,-4,-58,-3,-58,1,-59,2,-54,4,-59,3,-55,6,-57,9,-56,9,-57,8,-59,10,-59,9,-60,11,-63,11,-64,7,-68,11,-67,11,-63,11,-68,9,-65,9,-66,6,-67,5,-68,3,-67,0,-67,-2,-64,-5,-64,-6,-64,-8,-62,-10,-61,-12,-56,-11,-60,-15,-54,-13,-54,-16,-52,-19,-52,-23,-47,-23,-47,-24,-43,-25,-41,-28,-39,-30,-35,-32,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:50:13.372,945063,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-8,-2,-8,-2,-8,-2,-8,-2,-9,-3,-9,-3,-9,-3,-9,-3,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-10,-6,-11,-6,-10,-6,-10,-7,-11,-7,0,0,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-13,-5,-13,-5,-14,-6,-14,-5,-14,-5,-15,-5,-15,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-12,1,-13,0,-13,-1,-14,-2,-14,-2,-14,-2,-15,-3,-16,-3,-16,-4,-16,-5,-17,-5,-18,-6,-19,-5,-20,-7,-20,-7,-20,-9,-20,-10,-20,-10,-21,-11,-20,-12,-21,-12,-21,-13,-22,-14,-22,-14,-22,-14,-22,-14,0,0,-22,-15,-22,-16,-22,-16,-21,-16,-21,-15,-22,-15,-22,-15,-23,-14,-23,-15,-24,-14,-24,-14,-25,-13,-26,-13,-26,-14,-26,-14,-27,-14,-28,-13,-28,-13,-29,-13,-29,-12,-32,-12,-32,-13,-32,-11,-33,-12,-34,-13,-35,-13,-34,-12,-35,-13,0,0,0,0,0,0
