sample,csi_mean,csi_std,csi_energy,zero_fraction
422,30.27605063468218,28.41189449548588,1723.8749908564598,0.1484375
423,29.34795504435897,27.103719214597913,1595.914060549479,0.1484375
424,29.097319208085537,27.202839041555325,1586.64843701799,0.1484375
425,29.697833243757486,27.179805742668766,1620.7031395832375,0.1484375
426,29.28351518511772,27.14629035304813,1594.4453415290143,0.1484375
427,29.2646771594882,27.446406348674603,1609.726550705636,0.1484375
428,29.82361602410674,27.606136664252908,1651.546854278765,0.1484375
429,29.495032660663128,27.14939966918015,1607.046854050464,0.1484375
430,29.675291661173105,28.183031820229953,1674.906217755784,0.1484375
431,29.73613491654396,28.25657661430036,1682.671841734731,0.1484375
432,30.31969053298235,28.227686579799812,1716.08592366323,0.1484375
433,29.963525108993053,27.482942976630806,1653.124991613998,0.1484375
434,29.827869705855846,27.399698901882076,1640.4453111033108,0.1484375
435,29.964546468108892,28.664291193796696,1719.515634682228,0.1484375
436,29.64296168461442,28.011261640137842,1663.3359561077764,0.1484375
437,30.17283385619521,27.71687335467449,1678.6249714726248,0.1484375
438,29.643853563815355,27.74929192848118,1648.7812566449993,0.1484375
439,30.329683888703585,28.02163128022157,1705.1015443933775,0.1484375
440,30.325271517038345,28.32531020498756,1721.9452907908694,0.1484375
441,29.98202694579959,27.439989668543454,1651.8749727884242,0.1484375
442,29.55435686185956,27.585961720100883,1634.4452935410166,0.1484375
443,29.467345234006643,27.381916057858504,1618.0937621397436,0.1484375
444,29.139378372579813,26.76806742026979,1565.6328053564812,0.1484375
445,29.400009971112013,27.99774580711101,1648.2343565810877,0.1484375
446,29.431730363518,27.175352793078407,1604.7265516191017,0.1484375
447,29.65661947056651,27.279523564167775,1623.6874843099695,0.1484375
448,29.14641074836254,27.078200196388437,1582.7421853879541,0.1484375
449,29.209321197122335,27.69298597682365,1620.0859171092116,0.1484375
450,29.668641980737448,28.10815840914141,1670.2968861345635,0.1484375
451,29.6024921387434,27.746991946135257,1646.2031028832596,0.1484375
452,30.01540130749345,27.628631941785425,1664.2656186245254,0.1484375
453,29.36300463974476,27.697893627413908,1629.3593528692084,0.1484375
454,29.877259705215693,27.432404708667256,1645.1874755930148,0.1484375
455,29.667402993887663,27.50087867110979,1636.453128084836,0.1484375
456,29.36416381970048,26.96604826422957,1589.4218758189654,0.1484375
457,29.070728976279497,27.266948199389763,1588.5937473205008,0.1484375
458,30.008319690823555,27.417075986530396,1652.1953063178503,0.1484375
459,29.0758493617177,27.36117746302351,1594.0390482683651,0.1484375
460,29.539991810917854,27.610682880715633,1634.960925328537,0.1484375
461,29.11619308590889,27.653782289042105,1612.4843747056675,0.1484375
462,29.113107956945896,27.435527680769933,1600.2812340350797,0.1484375
463,29.574006911367178,27.696090394388186,1641.695307927715,0.1484375
464,30.292333606630564,27.840777435501085,1692.734363548506,0.1484375
465,29.146321590989828,26.779914262923562,1566.6718702149365,0.1484375
466,29.66332959383726,27.44555950077155,1633.1718589030133,0.1484375
467,30.029911071062088,27.744814686620863,1671.5703009308304,0.1484375
468,29.27877262607217,27.695533093116815,1624.2890798011617,0.1484375
469,29.88267008960247,28.590225734351122,1710.3749792251754,0.1484375
470,29.05890665575862,27.806844101479474,1617.6406349120764,0.1484375
471,29.24479190260172,27.309280911972124,1601.054677355484,0.1484375
472,29.360419660806656,27.697249077922343,1629.1718491431525,0.1484375
473,29.425962571054697,26.88538022734566,1588.7109432020611,0.1484375
474,29.90303737297654,27.596063606443927,1655.7343707005307,0.1484375
475,28.957979954779148,27.09672054189108,1572.796867186733,0.1484375
476,28.982768308371305,27.63431531367966,1603.656241672602,0.1484375
477,29.109877433627844,27.532044332278698,1605.398429315395,0.1484375
478,29.721055690199137,26.937185358372133,1608.9531063712166,0.1484375
479,29.352803599089384,26.800019340025482,1579.8281157524546,0.1484375
480,29.28640505671501,27.64934281454958,1622.1796792224673,0.1484375
481,29.397849056869745,27.939402632070184,1644.8437486074276,0.1484375
482,29.618271686136723,27.243981864927864,1619.4765655303268,0.1484375
483,29.442379977554083,27.21424225616847,1607.4687203201029,0.1484375
484,29.65156828612089,27.23500369762516,1620.9609282361464,0.1484375
485,29.83165642619133,27.746937984116936,1659.8202926247536,0.1484375
486,29.359667513519526,27.254625422660318,1604.804683433936,0.1484375
487,29.394547663629055,27.740278841100242,1633.562502531354,0.1484375
488,29.018961813300848,27.562454912756454,1601.7890655395452,0.1484375
489,29.776632629334927,27.60308454048946,1648.5781268917817,0.1484375
490,29.771309591829777,27.174011972436038,1624.7578014906728,0.1484375
491,29.587189186364412,27.537981062381885,1633.7421649418225,0.1484375
492,29.33811302855611,27.81709461381298,1634.5156288301569,0.1484375
493,29.006236407905817,27.84747725444809,1616.8437399883246,0.1484375
494,29.8218111731112,27.32078352165773,1635.7656338819845,0.1484375
495,30.46070260554552,27.96840220186849,1710.08592494897,0.1484375
496,29.37408432736993,27.6814872012332,1629.101563743477,0.1484375
497,29.291707910597324,27.655733371168306,1622.8437406169019,0.1484375
498,29.81989175453782,27.23552921395941,1630.9999958167891,0.1484375
499,28.842207923531532,26.91265689879976,1556.1640592567394,0.1484375
500,29.564249351620674,27.898848950681025,1652.390612497719,0.1484375
501,30.367901537567377,28.25804552579289,1720.7265807331705,0.1484375
502,29.650582253932953,27.49387706103588,1635.0703038445986,0.1484375
503,29.55565731227398,28.212818206339787,1669.4999903045523,0.1484375
504,29.339363802224398,26.958274983010313,1587.5468583788752,0.1484375
505,29.97811483964324,27.68108219595397,1664.9296808779982,0.1484375
506,29.928195543587208,27.694454123024865,1662.6796776675224,0.1484375
507,30.397846914827824,28.326676324556487,1726.4296886534964,0.1484375
508,29.10499032959342,26.908429698529655,1571.1640509264394,0.1484375
509,29.112257968634367,27.32643845670681,1594.2578027605,0.1484375
510,29.667736764997244,28.139669905884187,1672.015627169293,0.1484375
511,30.12744202837348,27.478992692591408,1662.7578025724968,0.1484375
512,29.57664467394352,27.426667423397028,1626.9999961223393,0.1484375
513,29.085016507655382,27.367423438577767,1594.9140509170018,0.1484375
514,29.645135901868343,28.067612990537963,1666.624981626859,0.1484375
515,29.65514273568988,28.012452421489247,1664.1249813403392,0.1484375
516,29.235475908964872,27.461013398947173,1608.8203085208218,0.1484375
517,29.640098337084055,27.210330311638955,1618.9375051005106,0.1484375
518,30.00434062257409,27.676657333915756,1666.2578173744428,0.1484375
519,29.868481624871492,28.411299214047673,1699.328117605432,0.1484375
520,29.383043732494116,27.962517020548812,1645.2656171101437,0.1484375
521,29.328962936997414,27.133772716877257,1596.4296888109204,0.1484375
522,29.085741978138685,27.265836717825177,1589.4062383419625,0.1484375
523,29.886184856295586,27.379485742580076,1642.8202847928171,0.1484375
524,29.931521765887737,28.524566378271913,1709.546882290252,0.1484375
525,29.19341340661049,27.920549916036894,1631.8124939431727,0.1484375
526,29.11163853853941,26.769648331692505,1564.1015702010602,0.1484375
527,29.601569410413504,28.02142375429968,1661.4531007775586,0.1484375
528,28.83845503255725,27.030071951818247,1562.2812783852978,0.1484375
529,29.458631575107574,26.941951243054437,1593.6797110610473,0.1484375
530,30.031947076320648,27.64980727108221,1666.429687322915,0.1484375
531,29.5256755836308,27.07787000547471,1604.9765627031989,0.1484375
532,30.23268974944949,27.914071714950865,1693.2109291938882,0.1484375
533,29.67626978084445,27.526242345185636,1638.3750057513525,0.1484375
534,29.80828595161438,28.510368202454966,1701.3750064127662,0.1484375
535,29.21388527005911,27.844048940501523,1628.7421539732204,0.1484375
536,29.38781112059951,27.78905449983692,1635.8749924549388,0.1484375
537,29.19210935756564,27.233948179423834,1593.8671821836142,0.1484375
538,29.876569505780935,27.4347232434211,1645.2734448768692,0.1484375
539,29.453228939324617,27.152051009482445,1604.7265689738056,0.1484375
540,29.27657800540328,27.588903349843115,1618.2656077534477,0.1484375
541,29.336186841130257,26.923311569351785,1585.4765642380955,0.1484375
542,29.136054757982492,27.381357614411222,1598.6484316684296,0.1484375
543,29.236887332051992,27.66995270971327,1620.421863824871,0.1484375
544,29.144899621605873,26.815279416797246,1568.4843841543923,0.1484375
545,29.777222007513046,27.97286377714144,1669.164058379231,0.1484375
546,29.867787070572376,27.120990074559938,1627.6328071174291,0.1484375
547,29.83256170898676,27.216340628141403,1630.7109353075234,0.1484375
548,30.140928737819195,28.0805376641299,1696.9921806849127,0.1484375
549,30.000560890883207,28.48871627813408,1711.6406089436127,0.1484375
550,30.007218223065138,27.5561299728829,1659.773444569068,0.1484375
551,29.52877900749445,27.93918509805167,1652.5468536166372,0.1484375
552,29.6840926297009,27.548308885963134,1640.0546777250988,0.1484375
553,30.053226463496685,27.461458223264714,1657.3281086143306,0.1484375
554,29.46280985325575,26.942891167505255,1593.9765489131369,0.1484375
555,29.992667995393276,27.732159635171126,1668.632811512503,0.1484375
556,29.588380362838507,27.977327592640112,1658.203111721909,0.1484375
557,29.523736137896776,27.436243108929236,1624.3984314724191,0.1484375
558,29.253991052508354,27.57718043621161,1616.296873311611,0.1484375
559,29.68821895867586,27.49957863217281,1637.6171698853364,0.1484375
560,30.048254780471325,27.427760807399387,1655.1796782600318,0.1484375
561,29.596005503088236,27.08072262668588,1609.2890797223256,0.1484375
562,29.86982984095812,27.692019504141825,1659.0546789455634,0.1484375
563,29.44245770573616,27.83350875284484,1641.562525248753,0.1484375
564,28.781064450740814,27.238708177492814,1570.2968940963106,0.1484375
565,28.96632221713662,27.361423197167074,1587.6953021614552,0.1484375
566,29.851100530475378,27.469828291567385,1645.6796692487433,0.1484375
567,30.13683945685625,28.23681603125333,1705.5468720311728,0.1484375
568,29.898507211357355,27.234678081568894,1635.6484236742772,0.1484375
569,29.396687153726816,27.44993323252437,1617.664050084133,0.1484375
570,29.120360888540745,27.27000273670635,1591.6484675388253,0.1484375
571,29.038806043565273,27.58094763646247,1603.9609289610876,0.1484375
572,29.844628732651472,27.27380842314999,1634.5624900924931,0.1484375
573,29.919485814869404,27.605694876234264,1657.2500210259182,0.1484375
574,29.478950887918472,27.06934193694408,1601.7578183515088,0.1484375
575,29.65769726037979,28.153025609099455,1672.1718577349486,0.1484375
576,29.595547322183847,27.707210726641474,1643.5859475501397,0.1484375
577,29.71340186521411,27.533865636323313,1641.000007282815,0.1484375
578,30.124773140996695,27.900457198233937,1685.9374686669998,0.1484375
579,29.325786896049976,26.906779484609757,1583.976559305953,0.1484375
580,29.3351040892303,26.743401074569224,1575.7578329612465,0.1484375
581,29.83939077705145,27.25790854185851,1633.382820021906,0.1484375
582,29.16233255341649,27.403162893625538,1601.3749765306306,0.1484375
583,29.635345816612244,27.237457253195736,1620.1327992898616,0.1484375
584,30.039409182965755,27.405966329483686,1653.4530945144406,0.1484375
585,29.352358046919107,27.52785560948713,1619.343757371309,0.1484375
586,28.96488869190216,27.033906715044434,1569.7968892120061,0.1484375
587,29.461009211838245,27.875737456514152,1645.0078025245239,0.1484375
588,29.433843668550253,26.700312065185962,1579.257817482971,0.1484375
589,26.185189120471478,21.031039590286262,1127.968755523046,0.15625
590,28.86298117414117,26.952624068352883,1559.5156264287825,0.1484375
591,29.685194697231054,26.727943481227218,1595.5937469481914,0.1484375
592,29.01987524330616,26.15360234769646,1526.1640748984876,0.1484375
593,29.691045343875885,27.20302036044812,1621.562490343049,0.1484375
594,28.851149678230286,26.676187612484135,1544.0078232920996,0.1484375
595,28.431259535253048,26.537698021494485,1512.5859350409498,0.1484375
596,29.6845107935369,27.03501987484158,1612.0624806846881,0.1484375
597,28.758485712110996,26.524979108800032,1530.6250171759705,0.1484375
598,29.350877985358238,27.759897418708565,1632.0859432086093,0.1484375
599,29.98832055553794,27.56351770765732,1659.046878162038,0.1484375
600,29.11831173673272,27.62724281759038,1611.1406240996457,0.1484375
601,29.644651412963867,27.40393945415364,1629.781255003059,0.1484375
602,29.623468089848757,27.11759915199111,1612.9140454383564,0.1484375
603,29.43972046300769,26.90939132367279,1590.8124823505898,0.1484375
604,30.129857160151005,28.286416959288406,1707.9296768858217,0.1484375
605,29.474600050598383,27.389370763000677,1618.9296789358505,0.1484375
606,29.678781654685736,27.36254650631548,1629.5390318167879,0.1484375
607,30.151619225740433,27.82122376357064,1683.1406336367077,0.1484375
608,29.932266272604465,27.51528056504031,1653.0312287869797,0.1484375
609,29.785269800573587,28.202009451799515,1682.5156342123503,0.1484375
610,30.191100668162107,27.69457718851664,1678.4921652058047,0.1484375
611,29.849861424416304,27.478283627751047,1646.0702981839877,0.1484375
612,29.46965465694666,27.18499281585666,1607.4843799978762,0.1484375
613,29.000255320221186,27.133078601669517,1577.2187630423934,0.1484375
614,29.88901888206601,28.41293699400378,1700.6484383577272,0.1484375
615,28.97806106507778,27.356273897558847,1588.0937446496364,0.1484375
616,29.070219703018665,27.173927510406394,1583.5000099225958,0.1484375
617,29.380883250385523,27.17589614696748,1601.7656319635466,0.1484375
618,29.74918384477496,28.50044037924946,1697.2890412413728,0.1484375
619,30.31779356300831,27.976750814030687,1701.8671926395546,0.1484375
620,29.1153377443552,27.189156785348928,1586.9531386661602,0.1484375
621,29.67192890122533,27.81830130496016,1654.281252212919,0.1484375
622,29.85041332989931,27.5916035503831,1652.3437624473436,0.1484375
623,30.01566080749035,27.550904124873192,1659.9922118082668,0.1484375
624,29.413483884185553,27.645836110663787,1629.445288462925,0.1484375
625,30.055892907083035,27.38974186091103,1653.5546576493864,0.1484375
626,29.575734920799732,27.840268905986044,1649.804668863026,0.1484375
627,29.259303729981184,26.913246074675104,1580.4296690393057,0.1484375
628,29.296216998249292,27.002264900644462,1587.3906401730867,0.1484375
629,29.68103251606226,26.778408780128252,1598.0468680151953,0.1484375
630,29.106584440916777,26.973114976752544,1574.7421893653311,0.1484375
631,29.796006221324205,27.134840646542084,1624.1015636544234,0.1484375
632,29.38812255114317,26.583491505150974,1570.3437676854437,0.1484375
633,29.563834261149168,26.719667672135856,1587.960936730079,0.1484375
634,29.350456554442644,27.22655098267798,1602.7343783665885,0.1484375
635,29.578408185392618,27.766756672269384,1645.8750068787174,0.1484375
636,28.961016967892647,26.795261501046678,1556.72654272404,0.1484375
637,29.341609839349985,27.603915771507243,1622.9062338851058,0.1484375
638,28.86202074959874,26.565208726673017,1538.7265564419724,0.1484375
639,29.510690484195948,27.9761683837616,1653.546850290595,0.1484375
640,29.410526897758245,26.829419887090154,1584.79686388155,0.1484375
641,29.69202634692192,27.98759455273001,1664.921877434308,0.1484375
642,29.374243672937155,27.696554132074777,1629.9453021480367,0.1484375
643,29.5074340775609,27.488328381410508,1626.2968630458608,0.1484375
644,29.007139652967453,26.68083801557067,1553.2812680598781,0.1484375
